Techstack,Link
+,https://www.linkedin.com/in/kapatel-prachiben/
"Angular, .NET, SQL server",https://www.linkedin.com/in/kapatel-prachiben/
"Python, MySQL, Django",https://www.linkedin.com/in/kapatel-prachiben/
"Flutter, Firebase, GraphQL",https://www.linkedin.com/in/kapatel-prachiben/
"Wordpress, PHP, MySQL",https://www.linkedin.com/in/kapatel-prachiben/
"Magento, PHP, MySQL",https://www.linkedin.com/in/kapatel-prachiben/
"React Native, Node.js, MongoDB",https://www.linkedin.com/in/kapatel-prachiben/
"Kotlin, Android, Firebase",https://www.linkedin.com/in/kapatel-prachiben/
"Android tv, Kotlin, Android NDK",https://www.linkedin.com/in/kapatel-prachiben/
"Backend, Kotlin, SpringBoot",https://www.linkedin.com/in/kapatel-prachiben/
"FrontEnd, Typescript, Angular",https://www.linkedin.com/in/kapatel-prachiben/
"Fullstack, javascript, Express.js",https://www.linkedin.com/in/kapatel-prachiben/
"Python, machine-learning, tensorflow",https://www.linkedin.com/in/kapatel-prachiben/
"devops, jenkins, docker",https://www.linkedin.com/in/kapatel-prachiben/
"deep learning, ETL, pipeline",https://www.linkedin.com/in/kapatel-prachiben/
